"protein_name";"C_mean_fxn1";"C_mean_fxn2";"C_mean_fxn3";"C_mean_fxn4";"C_mean_fxn5";"C_mean_fxn6";"C_mean_fxn7";"C_mean_fxn8";"C_mean_fxn9";"C_mean_fxn10";"C_mean_fxn11";"C_mean_fxn12";"C_mean_fxn13";"C_mean_fxn14";"C_mean_fxn15";"C_mean_fxn16";"C_mean_fxn17";"C_mean_fxn18";"C_mean_fxn19";"C_mean_fxn20";"C_mean_fxn21";"C_mean_fxn22";"C_mean_fxn23";"C_mean_fxn24";"C_mean_fxn25";"max_ctrl";"nb_max_ctrl";"R_mean_fxn1";"R_mean_fxn2";"R_mean_fxn3";"R_mean_fxn4";"R_mean_fxn5";"R_mean_fxn6";"R_mean_fxn7";"R_mean_fxn8";"R_mean_fxn9";"R_mean_fxn10";"R_mean_fxn11";"R_mean_fxn12";"R_mean_fxn13";"R_mean_fxn14";"R_mean_fxn15";"R_mean_fxn16";"R_mean_fxn17";"R_mean_fxn18";"R_mean_fxn19";"R_mean_fxn20";"R_mean_fxn21";"R_mean_fxn22";"R_mean_fxn23";"R_mean_fxn24";"R_mean_fxn25";"max_rnase";"nb_max_rnase";"nb_shift";"dist";"ctrl_peak";"ctrl_peak_amount";"ctrl_peak_amount_loss";"ctrl_peak_p_value";"rnase_peak";"rnase_peak_amount";"rnase_peak_amount_gain";"rnase_peak_p_value";"right_shift";"pb_fit"
"SDC4_HUMAN";0;0;0;0;0;0;0;0;0;0;0;28.4627067639294;28.4627067639294;28.4627067639294;0;0;0;0;0;0;0;0;0;3.65296992705295;10.9589097811589;"13, 24.8";2;0;0;0;0;0;0;0;0;0;0;0;6.82278764991875;6.82278764991875;6.82278764991875;0;0;0;0;0;0;0;0;0;19.8829092625609;59.6487277876828;"24.7";1;1;11.7;13;95.4;76.0116;0.000566503694848717;24.7;70.2;82.9951;0.000301599912601285;TRUE;FALSE
"SDF2L_HUMAN";0;0;0;0;0;1.8371759176694;2.62035021865084;33.3333333333333;31.4961574156639;30.7129831146825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"8.9";1;0;0;0;0;0;3.01944936422932;8.53256848870516;33.3333333333333;30.313883969104;24.8007648446282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"8.7";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"SEC62_HUMAN";0;0;0;0;0;0;0.309776887666071;2.92047888887727;8.12432617064482;13.5664140491626;17.7055526482781;15.6872476774393;10.9210433814328;7.72863181319704;6.42393777920027;6.79615201455815;4.07131611455247;2.19046783762051;1.41150983657381;0.790201485954545;0.858038643791511;0.279121939303029;0.0928368782252822;0.0494862786718585;0.073459674850628;"11.1, 15.5";2;0;0;0;0;0;0;3.92152198773367;5.77100530177992;11.2890504475991;13.1301746767862;19.0045519985241;17.6061503737912;12.9952471917622;7.16182265600393;3.77847560011121;2.97656519801196;1.18603992165328;0.449743456459705;0.208679331803941;0.157752978983474;0.164765735701191;0.0559972275644432;0.0211525053408021;0.0409306640647354;0.0803727463249512;"11.3";1;1;-4.2;15.5;29.1;55.1803;6.58931440989376e-05;11.3;99.3;2.2438;0.275183586477444;FALSE;FALSE
"SEN34_HUMAN";0;0;0;0;0;0;0;15.0730040279313;29.3524287349052;32.5056070491475;18.260329305402;3.98090459842814;0.827726284185887;0;0;0;0;0;0;0;0;0;0;0;0;"9.6";1;0;0;0;0;0;0;0;20.2272034733487;30.2448102484003;32.3379049305246;13.1061298599846;3.088523084933;0.995428402808686;0;0;0;0;0;0;0;0;0;0;0;0;"9.4";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"SENP3_HUMAN";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18.5651020309434;32.2664095907039;32.2664095907039;13.7013075597605;0;0.446028860113838;1.023207237029;1.7315351307455;"19.4";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.8152752792639;23.1572298252107;23.1572298252107;10.3419545459468;0;0.778615369791785;8.0213853159879;21.7283098385884;"19.4, 25";2;1;5.6;19.4;100.1;28.0992;0.000751520844495399;25;22;99.9996;0.00555498228225943;TRUE;FALSE
"SEPT2_HUMAN";0;0;0;0;0;0;0.467759016698283;6.67855054246116;17.6287696233562;26.8334948583446;23.0357349941806;14.929958069145;5.25747381745828;2.84444215585937;0;0;0;0;0.0516098715862815;0.0516098715862815;0.0516098715862815;0;0;0.54224682693441;1.62674048080323;"10.4";1;0;0;0;0;0;0;6.49511443339726;16.3673175158182;27.2679818062753;25.0416724778541;15.9399071134003;5.93829034944019;1.6694852444641;0.899047526496972;0;0;0;0;0.00545390227716132;0.00545390227716132;0.00545390227716132;0;0;0.0912054565055247;0.273616369516574;"9.5";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"SEPT7_HUMAN";0;0;0;0;0;0;0.140650400314283;2.05299005842327;13.9438972685602;22.0841221798558;27.6565684638757;19.2310061062458;11.0399567340101;3.55517079188122;0.0898259393741754;0;0;0;0;0;0;0;0;0.0514530143648907;0.154359043094672;"10.9";1;0;0;0;0;0;0;1.90987923322169;4.94571190666672;22.7011457102754;25.8850673264181;26.9244613502212;10.5606608058697;5.52226456993046;1.44703787268235;0.0554046134251467;0;0;0;0;0;0;0;0;0.0120916528223068;0.0362749584669205;"10.2";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"SERA_HUMAN";0;0.0487416324584723;1.07624990822391;3.60324512138087;7.66228555497546;22.68306414001;27.6727962591074;25.3765963787923;9.57401928509941;2.05729195284504;0.245709767107052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"7.1";1;0;0.0398102910092301;0.511227103243975;1.90279921955837;7.94117615463512;12.0470294067417;30.9062437609189;25.2278241387715;20.7750768233476;0.524290352856092;0.124522748917477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"7.5";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"SERC_HUMAN";0;0.00491933878041743;0.729966465182227;1.6155514140103;7.03126667751138;20.5808850821539;25.4589774173865;24.5640543499438;12.0224817859972;6.25880450193649;1.73309296709774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"7.3";1;0;0.00465786207914488;0.549396668346195;1.19649493350602;10.8246645903634;14.1400646964566;30.1442184495708;21.8920288407436;18.6438719685305;1.99261995025653;0.61198204014715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"7.4";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"SERF2_HUMAN";0;12.4471602161432;33.9852279451036;32.0295441097928;21.5380677289604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"3.6";1;3.56107601464729;11.4850852744383;32.1528664223319;30.9461658024731;21.8548064861094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"3.6";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"SET_HUMAN";0.000823730318277126;0.0703515588905443;0.989259699572167;2.5066459606787;7.2226333039854;17.5105533171009;24.7996018218646;22.590182758227;13.2164302338384;5.29871832821105;3.18033183735057;1.5110757185308;0.660456432625567;0.229466506965811;0.0849021248232022;0.0495440416007293;0.0280724872469259;0.012044969784053;0.00879684096203928;0.00704961081339943;0.00354742305739023;0.00344733147929156;0.00331058044747341;0.00567128074202148;0.00708210088364421;"7.3";1;0.000939482283452076;0.0222454794560355;0.169857406914588;0.490429169632822;3.66318481707469;9.13888425460187;25.5082033207708;25.1961823298878;21.7510865277376;6.15759251410407;3.99021318862794;2.12996489283606;1.1008399488659;0.412545233144051;0.113844156349307;0.0521694576102573;0.0297859356671641;0.0142973942086042;0.0092375328702297;0.00650975430350989;0.00241894475201338;0.00440485842393924;0.00900540816147915;0.0132935540500522;0.0128644376657192;"7.9";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"SETD7_HUMAN";0;0;17.7873881946096;22.7259872559295;26.3304257786602;11.2104354556701;7.72004058084481;7.00290755467317;4.33550968305363;2.88730549655905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"4.5";1;0;0;3.13338924646679;5.13118425402301;10.5488609881635;9.77479742358485;25.1369789798612;22.7844723451698;20.4251466632817;3.06517009944914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"7.6";1;1;3.1;4.5;90.4;88.5471;0.00283945658944747;7.6;94.4;91.1092;0.0022969855279458;TRUE;FALSE
"SETX_HUMAN";0;0;0;0;0;0;0;0;0;0;0;0.157935788224215;0.157935788224215;0.157935788224215;0;4.19476620637555;4.70781062138672;21.4219910452113;23.4752593022641;22.9622148872529;6.24803446342837;0;0;4.12902902735212;12.3870870820564;"19, 24.7";2;0;0;0;0;0;0;0;0;0;0;0;3.70342935809284;3.70342935809284;3.70342935809284;0;1.70946960555842;1.77354517997655;4.16568844763421;2.93182977802219;2.86775420360405;0.475610935946393;0;0;18.7414534437449;56.2243603312347;"24.7";1;1;5.7;19;86.7;86.4863;0.00279164941116312;24.7;58.3;75.1791;0.0125486396742062;TRUE;FALSE
"SF3A1_HUMAN";0;0;0;0;0.354801316266703;2.13901460593535;4.96925744935575;6.84795935660708;7.86075028777235;6.6531053204922;8.95617115885745;19.6935770711076;19.5085326494308;15.1543848686738;1.87400444565882;1.04752172345227;1.10247706693317;1.28452580046;0.930313242358263;0.827177807678555;0.393898216145909;0.212031602809706;0.0777904128821853;0.0844200698947391;0.028285527227268;"12.4";1;0;0;0;0;2.09142769862825;7.68505567071499;20.9230494299836;20.0296361141022;16.8015507433437;4.83113750865689;5.73402898847074;8.04866276312882;7.36369436947453;5.32371716456302;0.686057959367535;0.159612942026121;0.11306619712652;0.0838001202605517;0.0379028897825777;0.0286832021954102;0.0154321082706004;0.0142666027260247;0.00910437756360611;0.0118565705762745;0.00825657903800503;"7.8, 12.5";2;1;-4.6;12.4;81.4;55.4018;0.00429806028324472;7.8;74;97.838;0.000478639370162966;FALSE;FALSE
"SF3A2_HUMAN";0;0;0;0.0194135949181528;0.0216047725760922;1.38990260722877;5.13805597144892;14.5738462062382;14.2087354970639;11.3146026700965;7.96571788625444;16.9378628877832;16.7261860077831;10.6370893791779;0.661757252170808;0.0953460441393011;0.0953460441393011;0.0953460441393011;0.0397290449473417;0.0397290449473417;0.0397290449473417;0;0;0;0;"8.7, 12.7";2;0;0;0.00288866629566633;0.0805772409132431;0.107710790368372;1.76416877332997;22.8928596268593;27.0318399780994;25.8816403771;5.14171255868985;3.21177157660771;5.50365068364597;5.21398249548811;2.97780957687511;0.176783421578937;0.00420141138277486;0.00420141138277486;0.00420141138277486;0;0;0;0;0;0;0;"8.1";1;1;-4.6;12.7;51.3;67.4483;0.000763011339114408;8.1;85.2;54.8663;0.000479697300558999;FALSE;FALSE
"SF3A3_HUMAN";0;0;0;0;0.274759703372878;1.35773935344622;3.16224560489428;9.0527491439793;10.4434910593755;10.6334500185985;8.67685964121844;12.3619196286814;13.2833252776843;10.3068883963494;4.37719425010494;3.50998263566127;2.92703324680239;3.6101826112226;2.11675021088115;1.71542305261947;1.01763203506858;0.534943913101916;0.307173516512563;0.152109997322646;0.178146703102313;"11.5";1;0;0;0;0;2.56211667626978;5.02702674301703;19.3675138069533;20.3950388345505;19.8229883848953;7.01406069025097;5.72737232727772;6.15370149224185;6.03231637344479;4.158670768346;1.88983767843771;0.713358546520211;0.345873687001627;0.351894742051418;0.153342539653801;0.102405781996762;0.0556338530000708;0.027810777541698;0.0209947218495393;0.0280528214113915;0.0499887532884524;"8.1";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"SF3B1_HUMAN";0;0;0;0;0;0;0;0;0.364853669658972;1.05577252163011;8.87011486967618;21.9318705211784;23.1218964645631;15.9986348549942;3.73077635259004;4.0577967575449;4.77353489355542;5.08871777318763;3.78623753363697;2.99397647752718;1.89751102420934;1.18142424829215;0.656404553602253;0.331821602436417;0.158655881716698;"12.7";1;0;0;0;0;0;0;0;0;0.700614871737986;6.71523686182217;19.5564517057172;29.6060920935804;25.3312833197747;12.9647099957907;2.4634861619003;0.925696566862039;0.550052738684134;0.370899640931377;0.210433209882497;0.13461406463015;0.0938554040402226;0.0805394851007191;0.100024465083102;0.102180951901809;0.093828462560512;"12.2";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"SF3B5_HUMAN";0;0;0;0;0;0;0;0.665566709936647;1.60375793095927;1.88551490232736;7.12514933907547;15.2354169492402;18.4131902829295;12.5079891362448;8.63572644125885;11.00208037499;11.00208037499;6.90589142967704;1.0800071908885;1.0800071908885;0;0;0.743199051149611;1.08600496222327;1.02841773322098;"12.8, 16.7";2;0;0;0;0;0;0;0;0.540717075201134;2.4398404813686;3.73547510334584;12.7444612270594;20.6879252477345;24.3486282835604;14.7989250846457;7.03024720232234;3.87029568412574;3.87029568412574;1.89463455769101;0.0982484180845135;0.0982484180845135;0;0;0.744168169666895;1.33259846799609;1.76529089498757;"12.7";1;1;-4;16.7;35.2;94.3845;0.019055073290499;12.7;88;21.8326;0.0550796180432692;FALSE;FALSE
"SFPQ_HUMAN";0;0.00121146725930131;0.020925989359212;0.0252339540812081;0.348727713714249;0.452937771595083;0.756472961674025;0.969657227713597;6.46682668429256;12.2519879395585;20.4009452255683;22.3265604332692;17.9917902462382;9.81555262915793;2.43740606278947;0.805886462760277;0.573328255846287;0.451973000216298;0.482250068846887;0.23849989961232;0.337751794188855;0.475480600382765;0.824486454516285;0.894547142597966;0.649560014761182;"11.8";1;0;0.00161920175254547;0.0571339332646187;0.17065857520524;5.81571066940894;10.110739174097;24.5641509997137;19.643927650773;17.8761462502572;4.65400829273417;6.47095788594282;4.71616743912546;3.58379744443579;1.20631200504737;0.394270637087312;0.187998953090644;0.0618362141018808;0.0485517220505792;0.0549747283620297;0.0189846151650767;0.0228448414941671;0.0310631729065916;0.0861729215839616;0.115243542899475;0.106729129500484;"7.7";1;1;-4.1;11.8;97.2;96.2492;2.98768399737498e-05;7.7;91.4;94.5432;0.00357622694849745;FALSE;FALSE
"SFR15_HUMAN";0;0;0;0;0.890711162231119;0.890711162231119;0.890711162231119;0;0;0;0;0;0;0;0;0;5.37405109931776;25.8810447774392;32.4426221711022;27.0685710717845;6.56157739366303;0;0;0;0;"19";1;0;0;0;0;32.0761681552656;32.0761681552656;32.0761681552656;0;0;0;0;0;0;0;0;0;0.402864675330277;0.672207101112165;1.2571651780677;0.854300502737427;0.584958076955539;0;0;0;0;"6";1;1;-13;19;96.8;100;0.00254348553699474;6;107.3;100;4.46989411072665e-21;FALSE;FALSE
"SFR19_HUMAN";0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.94233576488073;9.94233576488073;9.94233576488073;0;0;6.69450932265099;6.69450932265099;6.69450932265099;0;12.5223661843512;37.5670985530536;"24.7";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.62995917453262;4.62995917453262;4.62995917453262;0;0;0.172324530705429;0.172324530705429;0.172324530705429;0;21.3982872210715;64.1948616632144;"24.7";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"SFSWA_HUMAN";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.8770529237303;14.9532501911394;20.6047581913789;15.8309601700626;16.5888525798749;12.1715352541448;3.62532023954041;1.79123056231909;0.557039887809688;0;"18.5";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16.8389709352025;17.2904703226777;18.5550226141055;15.3374814855318;15.0612586781855;14.4847652261217;1.15688091259903;0.981604332470142;0.293545493106154;0;"18.3";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"SKP1_HUMAN";0;0.286838989032704;13.790480140499;31.0934184587031;30.8065794696704;17.302938318204;0;0;1.63988888648872;1.63988888648872;2.23991487463027;0.600025988141552;0.600025988141552;0;0;0;0;0;0;0;0;0;0;0;0;"4.6";1;0;0.255721204310061;11.4929314149342;30.7284993880657;30.4924303346811;19.2552201240569;0;0;1.85273205658561;1.85273205658561;2.59173251131734;0.739000454731737;0.739000454731737;0;0;0;0;0;0;0;0;0;0;0;0;"4.6";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"SKP2_HUMAN";0;0;0;0;0;33.3333333333333;33.3333333333333;33.3333333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"7";1;0;0;0;0;0;33.3333333333333;33.3333333333333;33.3333333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"7";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"SLIRP_HUMAN";0;0;0;0;0.000127466121288535;0.06463925636524;0.582547547362085;9.18859169363969;17.7115066666794;23.7328898285479;16.961399854707;9.10264651794416;2.79493304803258;1.60102374358875;1.56327464977437;2.96500754486797;3.57714035566223;4.33002795948069;3.00892911807729;1.86447878324441;0.56123828308945;0.249026246445564;0.14057143636999;0;0;"10";1;0;0;0;0;0.00734474510950313;0.5060251178063;11.389844264981;19.1541317061318;26.7484135303758;20.1508799961541;13.2891708325909;5.721942566899;1.49581955432979;0.678057488933623;0.186903340949324;0.218689568079112;0.150983578294042;0.146098820679032;0.0666759872643249;0.0430162023711087;0.0239499566238678;0.011423962525047;0.0106287799022658;0;0;"9.1";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"SLK_HUMAN";0;0;0;0;0.641624879668226;5.35466754100399;5.77304221360404;5.13141733393581;0.41837467260004;0;19.925799207645;27.5602911197293;27.5602911197293;7.63449191208432;0;0;0;0;0;0;0;0;0;0;0;"12.3";1;0;0;0;0;3.84105196007661;11.4095704598802;13.7450200238993;9.90396806382267;2.33544956401911;0;14.6866517218923;19.5883133094341;19.5883133094341;4.90166158754171;0;0;0;0;0;0;0;0;0;0;0;"6.9, 12.2";2;1;-5.4;12.3;86.9;28.8657;0.00268552158223871;6.9;40.5;53.7409;0.00472608151602797;FALSE;FALSE
"SMC1A_HUMAN";0;0;0;0;0;0;0;0.360176662528087;6.43793418132894;20.7236507628935;26.6773108077508;23.1607020089318;9.43580515716272;3.33011337553663;0.912292514870052;0.473712700276314;0.386562649051087;1.26958360379394;1.75953886070134;2.10037990237532;1.35714188664399;0.836484209894501;0.380339137940026;0.172489149290173;0.225782429030838;"11.1";1;0;0;0;0;0;0;0;0.485656356703113;11.5220212428771;23.511392895126;28.9447536633558;20.7744804397067;9.31638199572873;3.51885726643502;0.726167947375164;0.240951642762037;0.133199066602518;0.111030910662189;0.0915455992246945;0.0925664091181713;0.0608881026182281;0.0472775264339398;0.0338123274703336;0.107946486784292;0.281070121016031;"10.9";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"SMC2_HUMAN";0;0;0;0;0;0;0;0.0737730305496229;3.23303623602024;12.1403001150605;21.0152450143802;23.391526898316;14.8263510711219;6.03339427614137;0.923221722321286;1.12541654144305;1.76588576596162;3.51232507400143;3.81945496961284;3.85260466018175;2.02635341217948;1.30002903699485;0.530219321742922;0.246209758082022;0.184653095888956;"11.7";1;0;0;0;0;0;0;0;0.121434235395204;5.29612848662847;15.2622944535377;25.3228284524534;26.866981956571;17.3348552310491;7.28884559429903;0.707221503645169;0.378032521080573;0.308659782132989;0.270956669555329;0.197375377722359;0.15150311068993;0.0665505829543092;0.0502072014718491;0.0546514876679097;0.110430935749572;0.211042417396072;"11.6";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"SMCE1_HUMAN";0;0;0;0;0;0;0;0;3.22718934855774;5.51862885474561;8.31107136040921;7.2622219415087;5.40233395659352;2.60989145092992;1.63255077063067;3.7975691198704;5.6834817829211;15.6473811376577;14.4956239028029;15.3202184762761;5.56399013497849;4.11917749932086;1.40867026279696;0;0;"11.4, 19";2;0;0;0;0;0;0;0;0;7.03584059307282;13.1607162185904;23.8987390851946;23.4513953117056;18.1890421074039;7.45101924079974;1.38466114107445;1.3284517493462;1.43381659716463;1.33674938062676;0.534712165696121;0.478634129465652;0.124686906853728;0.1204110922967;0.0711242807087345;0;0;"11.7";1;1;-7.3;19;65.8;99.9989;0.000220476241318418;11.7;94.8;68.0253;0.000170801512590183;FALSE;FALSE
"SMD1_HUMAN";0;0;0.136936047836731;0.136936047836731;0.389349522864903;0.566991379401363;0.939469414039586;2.08919376703634;6.461593514845;13.9320052464688;12.5298674184439;11.6514957216127;5.2013999380582;7.47953742542787;5.2503723212241;8.27503144271625;7.60781613736893;7.59241683027573;4.84849124421376;3.23756906219141;1.67352751813774;0;0;0;0;"10.7, 16.6";2;0;0.0338687455842222;0.548826962509615;0.548826962509615;3.20250668600519;3.60634026409649;12.4753548872101;11.8751925405314;22.1191662088617;17.922858615415;15.835472493014;5.52096320956014;1.28426290826933;1.61345463894545;0.913404929308418;0.934777728426589;0.660151070026496;0.580843082421988;0.167252231502634;0.112687159226609;0.0437886765749525;0;0;0;0;"9.3";1;1;-7.3;16.6;48.7;99.8439;0.0114713963846016;9.3;96.7;58.377;0.0022969855279458;FALSE;FALSE
"SMHD1_HUMAN";0;0;0;0;0;0;0;0.313280621237525;1.57913107636128;31.6522539393238;33.0200527120958;31.7542022569721;1.68107939400953;0;0;0;0;0;0;0;0;0;0;0;0;"11";1;0;0;0;0;0;0;0;4.04967867577001;8.30125751680574;32.1852379441251;29.2836546575633;25.0320758165276;1.14809538920823;0;0;0;0;0;0;0;0;0;0;0;0;"10.8";1;0;0;0;0;0;0;0;0;0;0;FALSE;FALSE
"SMRC1_HUMAN";0;0;0;0;0;0.082706498564777;0.082706498564777;0.917021309754205;4.96679240500645;10.8486544232624;14.753646447391;13.3753498351682;8.75715581148422;4.32351015459786;2.2799394580428;1.47072392068997;3.56563300408268;8.56068941903258;9.98364071826838;8.88505212129227;3.66315231095889;1.98396632716735;0.896389981869915;0.460284657860934;0.142984696940251;"11.4, 19";2;0;0;0;0;0;0.126540001160768;0.126540001160768;1.24296040659298;7.28736494775166;15.7017211050557;24.621071406533;23.3908517749773;16.7343245751577;6.8702175708051;2.09245675711808;0.398552124325164;0.31773410445127;0.251875115957584;0.231774051797578;0.163867199028181;0.0821061531320306;0.0518975480000762;0.0993081422273872;0.115182313347308;0.093654701420263;"11.5";1;1;-7.5;19;38.7;99.9958;0.000412602137770099;11.5;101.9;41.4529;0.00608385341268919;FALSE;FALSE
"SMRC2_HUMAN";0;0;0;0;0;0;0;0.801094734462891;3.80557477556623;7.20865883156934;10.0264387900171;11.4183674319677;9.9954469494059;7.34730680406922;3.69914926369617;2.54042517417223;4.22027285380514;9.16042302153671;10.9858868264346;9.80153353724812;4.77625781298783;2.4141280507717;1.03135865506601;0.468093923491116;0.299582563731898;"12, 19.1";2;0;0;0;0;0;0;0;1.3157017492661;5.85046992413574;11.983791973409;19.9010132137866;23.6280207764271;20.0730885598145;11.4274296375385;3.34174128007978;0.879511750733443;0.400629500209029;0.315440450908738;0.237572622161315;0.156189976241765;0.0866434289502518;0.0693916533072116;0.0664997109201281;0.100576893623089;0.166286898487614;"11.9";1;1;-7.2;19.1;42.5;99.9732;0.00121914601078988;11.9;101.4;51.3275;0.000215030754379181;FALSE;FALSE
"SMRD1_HUMAN";0;0;0;0;0;0;0;0;0;3.43502157978801;3.68711115219429;5.28389823375964;1.84887665397163;2.42664180478442;1.00691217898418;4.54853298762111;7.40032514460302;19.7097334709389;22.9865907993479;19.3049439191469;6.8184781370459;0.514311312604683;0.514311312604683;0.514311312604683;0;"18.9";1;0;0;0;0;0;0;0;0;0;18.066579925823;22.222874086961;30.2193336995102;12.1527537736872;9.33118640340701;1.38430339492497;2.40820860683013;1.20330647694684;1.45201622845808;0.636643184870431;0.506818523895926;0.208532168317517;0.0691478421225813;0.0691478421225813;0.0691478421225813;0;"11.6";1;1;-7.3;18.9;84.9;100;0.00201061646825487;11.6;91.6;84.0169;0.000104680871264524;FALSE;FALSE
"SMRD2_HUMAN";0;0;0;0;0;0;0;0;0.255699461487145;0.384242746216989;0.801286955629064;0.545587494141918;0.417044209412074;0;0;0;14.0639306543504;31.7798113567845;32.5320463777043;18.4681157233539;0.752235020919794;0;0;0;0;"18.6";1;0;0;0;0;0;0;0;0;5.20893069321191;6.79435704697899;17.4184600751695;12.2095293819576;10.6241030281905;0;0;0;10.07073332965;15.9148732581638;15.9148732581638;5.84413992851389;0;0;0;0;0;"11.4, 18.4";2;1;-7.2;18.6;99.8;51.0914;0.00382628381634805;11.4;52.5;100;0.00115348908480877;FALSE;FALSE
